run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
17,pretrained,22,exact_r8,exact,8,8242,0.7541666666666667,0.5,0.5
17,pretrained,22,exact_r16,exact,16,16482,0.7483333333333333,0.5,0.5
17,pretrained,22,exact_r64,exact,64,65922,0.7625,0.5347222222222222,0.5347222222222222
17,pretrained,22,pairwise,pairwise,64,533058,1.0,0.5486111111111112,0.5486111111111112
17,pretrained,22,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9991666666666666,0.5069444444444444,0.5069444444444444
17,pretrained,22,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,1.0,0.5277777777777778,0.5277777777777778
17,pretrained,22,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.995,0.5138888888888888,0.5138888888888888
17,pretrained,22,triadic,triadic,87,534878,0.9666666666666667,0.5,0.5
17,pretrained,23,query_only,query_only,64,1538,0.5,0.5,0.5
17,pretrained,23,exact_r1,exact,1,1032,0.6691666666666667,0.4652777777777778,0.5347222222222222
17,pretrained,23,exact_r2,exact,2,2062,0.705,0.5208333333333334,0.5208333333333334
17,pretrained,23,exact_r4,exact,4,4122,0.7466666666666667,0.5277777777777778,0.5277777777777778
17,pretrained,23,exact_r8,exact,8,8242,0.7508333333333334,0.5347222222222222,0.5347222222222222
17,pretrained,23,exact_r16,exact,16,16482,0.7658333333333334,0.5,0.5
17,pretrained,23,exact_r64,exact,64,65922,0.7775,0.5138888888888888,0.5138888888888888
17,pretrained,23,pairwise,pairwise,64,533058,0.9891666666666666,0.5138888888888888,0.5138888888888888
17,pretrained,23,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9983333333333333,0.5347222222222222,0.5347222222222222
17,pretrained,23,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9941666666666666,0.4722222222222222,0.5277777777777778
17,pretrained,23,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9683333333333334,0.4791666666666667,0.5208333333333333
17,pretrained,23,triadic,triadic,87,534878,0.9941666666666666,0.4722222222222222,0.5277777777777778
17,pretrained,24,query_only,query_only,64,1538,0.5,0.5,0.5
17,pretrained,24,exact_r1,exact,1,1032,0.6341666666666667,0.5138888888888888,0.5138888888888888
17,pretrained,24,exact_r2,exact,2,2062,0.7008333333333333,0.5486111111111112,0.5486111111111112
17,pretrained,24,exact_r4,exact,4,4122,0.7241666666666666,0.5555555555555556,0.5555555555555556
17,pretrained,24,exact_r8,exact,8,8242,0.7291666666666666,0.5416666666666666,0.5416666666666666
17,pretrained,24,exact_r16,exact,16,16482,0.7341666666666666,0.5416666666666666,0.5416666666666666
17,pretrained,24,exact_r64,exact,64,65922,0.7275,0.5347222222222222,0.5347222222222222
17,pretrained,24,pairwise,pairwise,64,533058,0.9991666666666666,0.4583333333333333,0.5416666666666667
17,pretrained,24,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9933333333333333,0.5486111111111112,0.5486111111111112
17,pretrained,24,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9875,0.5486111111111112,0.5486111111111112
17,pretrained,24,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9941666666666666,0.5347222222222222,0.5347222222222222
17,pretrained,24,triadic,triadic,87,534878,0.9858333333333333,0.4930555555555556,0.5069444444444444
17,random_control,0,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,0,exact_r1,exact,1,1032,0.5908333333333333,0.4652777777777778,0.5347222222222222
17,random_control,0,exact_r2,exact,2,2062,0.6125,0.4513888888888889,0.5486111111111112
17,random_control,0,exact_r4,exact,4,4122,0.6116666666666667,0.4444444444444444,0.5555555555555556
17,random_control,0,exact_r8,exact,8,8242,0.6066666666666667,0.4375,0.5625
17,random_control,0,exact_r16,exact,16,16482,0.6066666666666667,0.4375,0.5625
17,random_control,0,exact_r64,exact,64,65922,0.6133333333333333,0.4375,0.5625
17,random_control,0,pairwise,pairwise,64,533058,0.9991666666666666,0.4583333333333333,0.5416666666666667
17,random_control,0,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.4930555555555556,0.5069444444444444
17,random_control,0,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9958333333333333,0.5208333333333334,0.5208333333333334
17,random_control,0,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9616666666666667,0.5,0.5
17,random_control,0,triadic,triadic,87,534878,0.9983333333333333,0.4444444444444444,0.5555555555555556
17,random_control,1,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,1,exact_r1,exact,1,1032,0.53,0.4513888888888889,0.5486111111111112
17,random_control,1,exact_r2,exact,2,2062,0.6041666666666666,0.4722222222222222,0.5277777777777778
17,random_control,1,exact_r4,exact,4,4122,0.615,0.4652777777777778,0.5347222222222222
17,random_control,1,exact_r8,exact,8,8242,0.6108333333333333,0.4722222222222222,0.5277777777777778
17,random_control,1,exact_r16,exact,16,16482,0.6125,0.4444444444444444,0.5555555555555556
17,random_control,1,exact_r64,exact,64,65922,0.6108333333333333,0.4583333333333333,0.5416666666666667
17,random_control,1,pairwise,pairwise,64,533058,0.9991666666666666,0.4513888888888889,0.5486111111111112
17,random_control,1,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.965,0.4444444444444444,0.5555555555555556
17,random_control,1,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.995,0.4375,0.5625
17,random_control,1,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9625,0.4861111111111111,0.5138888888888888
17,random_control,1,triadic,triadic,87,534878,0.9408333333333333,0.4305555555555556,0.5694444444444444
17,random_control,2,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,2,exact_r1,exact,1,1032,0.5883333333333334,0.4722222222222222,0.5277777777777778
17,random_control,2,exact_r2,exact,2,2062,0.6141666666666666,0.4722222222222222,0.5277777777777778
17,random_control,2,exact_r4,exact,4,4122,0.6141666666666666,0.4791666666666667,0.5208333333333333
17,random_control,2,exact_r8,exact,8,8242,0.6141666666666666,0.4930555555555556,0.5069444444444444
17,random_control,2,exact_r16,exact,16,16482,0.6216666666666667,0.4722222222222222,0.5277777777777778
17,random_control,2,exact_r64,exact,64,65922,0.6166666666666667,0.4652777777777778,0.5347222222222222
17,random_control,2,pairwise,pairwise,64,533058,1.0,0.5138888888888888,0.5138888888888888
17,random_control,2,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,1.0,0.4722222222222222,0.5277777777777778
17,random_control,2,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9708333333333333,0.5277777777777778,0.5277777777777778
17,random_control,2,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9941666666666666,0.4722222222222222,0.5277777777777778
17,random_control,2,triadic,triadic,87,534878,0.9808333333333333,0.4930555555555556,0.5069444444444444
17,random_control,3,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,3,exact_r1,exact,1,1032,0.58,0.4861111111111111,0.5138888888888888
17,random_control,3,exact_r2,exact,2,2062,0.6183333333333333,0.4305555555555556,0.5694444444444444
17,random_control,3,exact_r4,exact,4,4122,0.6391666666666667,0.5069444444444444,0.5069444444444444
17,random_control,3,exact_r8,exact,8,8242,0.63,0.4930555555555556,0.5069444444444444
17,random_control,3,exact_r16,exact,16,16482,0.6308333333333334,0.5138888888888888,0.5138888888888888
17,random_control,3,exact_r64,exact,64,65922,0.6358333333333334,0.5069444444444444,0.5069444444444444
17,random_control,3,pairwise,pairwise,64,533058,0.9625,0.5,0.5
17,random_control,3,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.97,0.4097222222222222,0.5902777777777778
17,random_control,3,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9408333333333333,0.4583333333333333,0.5416666666666667
17,random_control,3,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.995,0.4444444444444444,0.5555555555555556
17,random_control,3,triadic,triadic,87,534878,0.9525,0.4444444444444444,0.5555555555555556
17,random_control,4,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,4,exact_r1,exact,1,1032,0.6033333333333334,0.5,0.5
17,random_control,4,exact_r2,exact,2,2062,0.6283333333333333,0.5208333333333334,0.5208333333333334
17,random_control,4,exact_r4,exact,4,4122,0.6466666666666666,0.4652777777777778,0.5347222222222222
17,random_control,4,exact_r8,exact,8,8242,0.6366666666666667,0.5069444444444444,0.5069444444444444
17,random_control,4,exact_r16,exact,16,16482,0.6366666666666667,0.4930555555555556,0.5069444444444444
17,random_control,4,exact_r64,exact,64,65922,0.6433333333333333,0.5069444444444444,0.5069444444444444
17,random_control,4,pairwise,pairwise,64,533058,0.92,0.5138888888888888,0.5138888888888888
17,random_control,4,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9433333333333334,0.5069444444444444,0.5069444444444444
17,random_control,4,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7733333333333333,0.4652777777777778,0.5347222222222222
17,random_control,4,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9733333333333334,0.4791666666666667,0.5208333333333333
17,random_control,4,triadic,triadic,87,534878,0.9691666666666666,0.4444444444444444,0.5555555555555556
17,random_control,5,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,5,exact_r1,exact,1,1032,0.5983333333333334,0.4930555555555556,0.5069444444444444
17,random_control,5,exact_r2,exact,2,2062,0.6283333333333333,0.5416666666666666,0.5416666666666666
17,random_control,5,exact_r4,exact,4,4122,0.6341666666666667,0.5208333333333334,0.5208333333333334
17,random_control,5,exact_r8,exact,8,8242,0.6333333333333333,0.5,0.5
17,random_control,5,exact_r16,exact,16,16482,0.65,0.5416666666666666,0.5416666666666666
17,random_control,5,exact_r64,exact,64,65922,0.6458333333333334,0.5138888888888888,0.5138888888888888
17,random_control,5,pairwise,pairwise,64,533058,0.9875,0.5277777777777778,0.5277777777777778
17,random_control,5,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9008333333333334,0.4861111111111111,0.5138888888888888
17,random_control,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8258333333333333,0.4791666666666667,0.5208333333333333
17,random_control,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9741666666666666,0.5069444444444444,0.5069444444444444
17,random_control,5,triadic,triadic,87,534878,0.9433333333333334,0.5694444444444444,0.5694444444444444
17,random_control,6,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,6,exact_r1,exact,1,1032,0.5983333333333334,0.4930555555555556,0.5069444444444444
17,random_control,6,exact_r2,exact,2,2062,0.6491666666666667,0.5,0.5
17,random_control,6,exact_r4,exact,4,4122,0.6433333333333333,0.4861111111111111,0.5138888888888888
17,random_control,6,exact_r8,exact,8,8242,0.6541666666666667,0.5208333333333334,0.5208333333333334
17,random_control,6,exact_r16,exact,16,16482,0.6491666666666667,0.5277777777777778,0.5277777777777778
17,random_control,6,exact_r64,exact,64,65922,0.6516666666666666,0.5347222222222222,0.5347222222222222
17,random_control,6,pairwise,pairwise,64,533058,0.8233333333333334,0.5069444444444444,0.5069444444444444
17,random_control,6,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9275,0.5486111111111112,0.5486111111111112
17,random_control,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8025,0.5069444444444444,0.5069444444444444
17,random_control,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9466666666666667,0.5277777777777778,0.5277777777777778
17,random_control,6,triadic,triadic,87,534878,0.9758333333333333,0.5416666666666666,0.5416666666666666
17,random_control,7,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,7,exact_r1,exact,1,1032,0.6075,0.4444444444444444,0.5555555555555556
17,random_control,7,exact_r2,exact,2,2062,0.635,0.4930555555555556,0.5069444444444444
17,random_control,7,exact_r4,exact,4,4122,0.6441666666666667,0.4722222222222222,0.5277777777777778
17,random_control,7,exact_r8,exact,8,8242,0.65,0.5277777777777778,0.5277777777777778
17,random_control,7,exact_r16,exact,16,16482,0.6683333333333333,0.5138888888888888,0.5138888888888888
17,random_control,7,exact_r64,exact,64,65922,0.6633333333333333,0.5416666666666666,0.5416666666666666
17,random_control,7,pairwise,pairwise,64,533058,0.8208333333333333,0.5138888888888888,0.5138888888888888
17,random_control,7,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.875,0.5277777777777778,0.5277777777777778
17,random_control,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8683333333333333,0.4861111111111111,0.5138888888888888
17,random_control,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9433333333333334,0.5486111111111112,0.5486111111111112
17,random_control,7,triadic,triadic,87,534878,0.9808333333333333,0.5902777777777778,0.5902777777777778
17,random_control,8,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,8,exact_r1,exact,1,1032,0.5891666666666666,0.4861111111111111,0.5138888888888888
17,random_control,8,exact_r2,exact,2,2062,0.6433333333333333,0.5347222222222222,0.5347222222222222
17,random_control,8,exact_r4,exact,4,4122,0.6533333333333333,0.5486111111111112,0.5486111111111112
17,random_control,8,exact_r8,exact,8,8242,0.66,0.5486111111111112,0.5486111111111112
17,random_control,8,exact_r16,exact,16,16482,0.6708333333333333,0.5416666666666666,0.5416666666666666
17,random_control,8,exact_r64,exact,64,65922,0.66,0.5694444444444444,0.5694444444444444
17,random_control,8,pairwise,pairwise,64,533058,0.8616666666666667,0.5347222222222222,0.5347222222222222
17,random_control,8,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.9116666666666666,0.5138888888888888,0.5138888888888888
17,random_control,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8275,0.5347222222222222,0.5347222222222222
17,random_control,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9733333333333334,0.5347222222222222,0.5347222222222222
17,random_control,8,triadic,triadic,87,534878,0.9183333333333333,0.4791666666666667,0.5208333333333333
17,random_control,9,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,9,exact_r1,exact,1,1032,0.6333333333333333,0.5694444444444444,0.5694444444444444
17,random_control,9,exact_r2,exact,2,2062,0.6366666666666667,0.5208333333333334,0.5208333333333334
17,random_control,9,exact_r4,exact,4,4122,0.6566666666666666,0.4861111111111111,0.5138888888888888
17,random_control,9,exact_r8,exact,8,8242,0.6566666666666666,0.5347222222222222,0.5347222222222222
17,random_control,9,exact_r16,exact,16,16482,0.6633333333333333,0.5138888888888888,0.5138888888888888
17,random_control,9,exact_r64,exact,64,65922,0.655,0.5416666666666666,0.5416666666666666
17,random_control,9,pairwise,pairwise,64,533058,0.7916666666666666,0.4722222222222222,0.5277777777777778
17,random_control,9,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.86,0.4722222222222222,0.5277777777777778
17,random_control,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7483333333333333,0.5138888888888888,0.5138888888888888
17,random_control,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9225,0.5208333333333334,0.5208333333333334
17,random_control,9,triadic,triadic,87,534878,0.935,0.5069444444444444,0.5069444444444444
17,random_control,10,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,10,exact_r1,exact,1,1032,0.6066666666666667,0.4583333333333333,0.5416666666666667
17,random_control,10,exact_r2,exact,2,2062,0.6408333333333334,0.5208333333333334,0.5208333333333334
17,random_control,10,exact_r4,exact,4,4122,0.6583333333333333,0.4930555555555556,0.5069444444444444
17,random_control,10,exact_r8,exact,8,8242,0.6591666666666667,0.4791666666666667,0.5208333333333333
17,random_control,10,exact_r16,exact,16,16482,0.6625,0.4652777777777778,0.5347222222222222
17,random_control,10,exact_r64,exact,64,65922,0.6625,0.5,0.5
17,random_control,10,pairwise,pairwise,64,533058,0.7225,0.5416666666666666,0.5416666666666666
17,random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.73,0.4861111111111111,0.5138888888888888
17,random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7608333333333334,0.5277777777777778,0.5277777777777778
17,random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9258333333333333,0.4791666666666667,0.5208333333333333
17,random_control,10,triadic,triadic,87,534878,0.8875,0.5,0.5
17,random_control,11,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,11,exact_r1,exact,1,1032,0.6275,0.5416666666666666,0.5416666666666666
17,random_control,11,exact_r2,exact,2,2062,0.6316666666666667,0.4930555555555556,0.5069444444444444
17,random_control,11,exact_r4,exact,4,4122,0.66,0.4513888888888889,0.5486111111111112
17,random_control,11,exact_r8,exact,8,8242,0.6675,0.4861111111111111,0.5138888888888888
17,random_control,11,exact_r16,exact,16,16482,0.6758333333333333,0.4861111111111111,0.5138888888888888
17,random_control,11,exact_r64,exact,64,65922,0.6591666666666667,0.5347222222222222,0.5347222222222222
17,random_control,11,pairwise,pairwise,64,533058,0.73,0.5277777777777778,0.5277777777777778
17,random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.6275,0.5208333333333334,0.5208333333333334
17,random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7408333333333333,0.5277777777777778,0.5277777777777778
17,random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8866666666666667,0.4930555555555556,0.5069444444444444
17,random_control,11,triadic,triadic,87,534878,0.9008333333333334,0.5,0.5
17,random_control,12,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,12,exact_r1,exact,1,1032,0.6041666666666666,0.5,0.5
17,random_control,12,exact_r2,exact,2,2062,0.6516666666666666,0.4791666666666667,0.5208333333333333
17,random_control,12,exact_r4,exact,4,4122,0.6625,0.5069444444444444,0.5069444444444444
17,random_control,12,exact_r8,exact,8,8242,0.6633333333333333,0.5,0.5
17,random_control,12,exact_r16,exact,16,16482,0.665,0.4791666666666667,0.5208333333333333
17,random_control,12,exact_r64,exact,64,65922,0.665,0.5069444444444444,0.5069444444444444
17,random_control,12,pairwise,pairwise,64,533058,0.7508333333333334,0.5138888888888888,0.5138888888888888
17,random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7266666666666667,0.4930555555555556,0.5069444444444444
17,random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7183333333333334,0.4861111111111111,0.5138888888888888
17,random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8866666666666667,0.4513888888888889,0.5486111111111112
17,random_control,12,triadic,triadic,87,534878,0.8666666666666667,0.5138888888888888,0.5138888888888888
17,random_control,13,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,13,exact_r1,exact,1,1032,0.6225,0.5069444444444444,0.5069444444444444
17,random_control,13,exact_r2,exact,2,2062,0.645,0.4722222222222222,0.5277777777777778
17,random_control,13,exact_r4,exact,4,4122,0.6608333333333334,0.4791666666666667,0.5208333333333333
17,random_control,13,exact_r8,exact,8,8242,0.6616666666666666,0.4861111111111111,0.5138888888888888
17,random_control,13,exact_r16,exact,16,16482,0.6616666666666666,0.5,0.5
17,random_control,13,exact_r64,exact,64,65922,0.6633333333333333,0.5,0.5
17,random_control,13,pairwise,pairwise,64,533058,0.7741666666666667,0.4236111111111111,0.5763888888888888
17,random_control,13,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7258333333333333,0.4583333333333333,0.5416666666666667
17,random_control,13,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7925,0.4722222222222222,0.5277777777777778
17,random_control,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.6841666666666667,0.4930555555555556,0.5069444444444444
17,random_control,13,triadic,triadic,87,534878,0.8458333333333333,0.4791666666666667,0.5208333333333333
17,random_control,14,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,14,exact_r1,exact,1,1032,0.6308333333333334,0.5555555555555556,0.5555555555555556
17,random_control,14,exact_r2,exact,2,2062,0.6525,0.4583333333333333,0.5416666666666667
17,random_control,14,exact_r4,exact,4,4122,0.6575,0.4722222222222222,0.5277777777777778
17,random_control,14,exact_r8,exact,8,8242,0.6675,0.4583333333333333,0.5416666666666667
17,random_control,14,exact_r16,exact,16,16482,0.6741666666666667,0.4930555555555556,0.5069444444444444
17,random_control,14,exact_r64,exact,64,65922,0.6675,0.5,0.5
17,random_control,14,pairwise,pairwise,64,533058,0.6875,0.4444444444444444,0.5555555555555556
17,random_control,14,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.7875,0.4444444444444444,0.5555555555555556
17,random_control,14,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.73,0.4861111111111111,0.5138888888888888
17,random_control,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.8633333333333333,0.4236111111111111,0.5763888888888888
17,random_control,14,triadic,triadic,87,534878,0.8041666666666667,0.4930555555555556,0.5069444444444444
17,random_control,15,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,15,exact_r1,exact,1,1032,0.6208333333333333,0.5138888888888888,0.5138888888888888
17,random_control,15,exact_r2,exact,2,2062,0.6483333333333333,0.5,0.5
17,random_control,15,exact_r4,exact,4,4122,0.6591666666666667,0.4652777777777778,0.5347222222222222
17,random_control,15,exact_r8,exact,8,8242,0.6633333333333333,0.4861111111111111,0.5138888888888888
17,random_control,15,exact_r16,exact,16,16482,0.67,0.4861111111111111,0.5138888888888888
17,random_control,15,exact_r64,exact,64,65922,0.6625,0.4930555555555556,0.5069444444444444
17,random_control,15,pairwise,pairwise,64,533058,0.7558333333333334,0.5138888888888888,0.5138888888888888
17,random_control,15,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.675,0.5208333333333334,0.5208333333333334
17,random_control,15,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.7091666666666666,0.5069444444444444,0.5069444444444444
17,random_control,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.7833333333333333,0.5069444444444444,0.5069444444444444
17,random_control,15,triadic,triadic,87,534878,0.8441666666666666,0.4930555555555556,0.5069444444444444
17,random_control,16,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,16,exact_r1,exact,1,1032,0.6108333333333333,0.4444444444444444,0.5555555555555556
17,random_control,16,exact_r2,exact,2,2062,0.6416666666666667,0.4652777777777778,0.5347222222222222
17,random_control,16,exact_r4,exact,4,4122,0.6616666666666666,0.4444444444444444,0.5555555555555556
17,random_control,16,exact_r8,exact,8,8242,0.6616666666666666,0.5069444444444444,0.5069444444444444
17,random_control,16,exact_r16,exact,16,16482,0.6741666666666667,0.4791666666666667,0.5208333333333333
17,random_control,16,exact_r64,exact,64,65922,0.6733333333333333,0.4722222222222222,0.5277777777777778
17,random_control,16,pairwise,pairwise,64,533058,0.7141666666666666,0.4861111111111111,0.5138888888888888
17,random_control,16,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.695,0.5,0.5
17,random_control,16,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.66,0.4722222222222222,0.5277777777777778
17,random_control,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.7291666666666666,0.5069444444444444,0.5069444444444444
17,random_control,16,triadic,triadic,87,534878,0.6475,0.5,0.5
17,random_control,17,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,17,exact_r1,exact,1,1032,0.5925,0.4097222222222222,0.5902777777777778
17,random_control,17,exact_r2,exact,2,2062,0.65,0.4930555555555556,0.5069444444444444
17,random_control,17,exact_r4,exact,4,4122,0.6566666666666666,0.5,0.5
17,random_control,17,exact_r8,exact,8,8242,0.6725,0.4861111111111111,0.5138888888888888
17,random_control,17,exact_r16,exact,16,16482,0.6716666666666666,0.4930555555555556,0.5069444444444444
17,random_control,17,exact_r64,exact,64,65922,0.6758333333333333,0.4791666666666667,0.5208333333333333
17,random_control,17,pairwise,pairwise,64,533058,0.7458333333333333,0.5347222222222222,0.5347222222222222
17,random_control,17,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.6766666666666666,0.5208333333333334,0.5208333333333334
17,random_control,17,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.6483333333333333,0.4861111111111111,0.5138888888888888
17,random_control,17,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.7175,0.5,0.5
17,random_control,17,triadic,triadic,87,534878,0.7058333333333333,0.4722222222222222,0.5277777777777778
17,random_control,18,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,18,exact_r1,exact,1,1032,0.6283333333333333,0.5555555555555556,0.5555555555555556
17,random_control,18,exact_r2,exact,2,2062,0.635,0.5,0.5
17,random_control,18,exact_r4,exact,4,4122,0.6466666666666666,0.4930555555555556,0.5069444444444444
17,random_control,18,exact_r8,exact,8,8242,0.6683333333333333,0.4722222222222222,0.5277777777777778
17,random_control,18,exact_r16,exact,16,16482,0.68,0.4791666666666667,0.5208333333333333
17,random_control,18,exact_r64,exact,64,65922,0.6725,0.4722222222222222,0.5277777777777778
17,random_control,18,pairwise,pairwise,64,533058,0.6658333333333334,0.5208333333333334,0.5208333333333334
17,random_control,18,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.67,0.4930555555555556,0.5069444444444444
17,random_control,18,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.6533333333333333,0.4930555555555556,0.5069444444444444
17,random_control,18,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.7441666666666666,0.4791666666666667,0.5208333333333333
17,random_control,18,triadic,triadic,87,534878,0.6533333333333333,0.5208333333333334,0.5208333333333334
17,random_control,19,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,19,exact_r1,exact,1,1032,0.635,0.5555555555555556,0.5555555555555556
17,random_control,19,exact_r2,exact,2,2062,0.6425,0.5138888888888888,0.5138888888888888
17,random_control,19,exact_r4,exact,4,4122,0.6591666666666667,0.4722222222222222,0.5277777777777778
17,random_control,19,exact_r8,exact,8,8242,0.67,0.4930555555555556,0.5069444444444444
17,random_control,19,exact_r16,exact,16,16482,0.6725,0.4930555555555556,0.5069444444444444
17,random_control,19,exact_r64,exact,64,65922,0.6691666666666667,0.4861111111111111,0.5138888888888888
17,random_control,19,pairwise,pairwise,64,533058,0.6491666666666667,0.5,0.5
17,random_control,19,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.625,0.5277777777777778,0.5277777777777778
17,random_control,19,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.6191666666666666,0.5069444444444444,0.5069444444444444
17,random_control,19,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.6566666666666666,0.5208333333333334,0.5208333333333334
17,random_control,19,triadic,triadic,87,534878,0.6391666666666667,0.5416666666666666,0.5416666666666666
17,random_control,20,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,20,exact_r1,exact,1,1032,0.5933333333333334,0.4791666666666667,0.5208333333333333
17,random_control,20,exact_r2,exact,2,2062,0.645,0.5,0.5
17,random_control,20,exact_r4,exact,4,4122,0.6575,0.5,0.5
17,random_control,20,exact_r8,exact,8,8242,0.6658333333333334,0.5138888888888888,0.5138888888888888
17,random_control,20,exact_r16,exact,16,16482,0.6766666666666666,0.5208333333333334,0.5208333333333334
17,random_control,20,exact_r64,exact,64,65922,0.6791666666666667,0.4930555555555556,0.5069444444444444
